year,composer,piece,composed
1983,(arr),Christmas Music for Orchestra,NA
1982,(arr),Ukrainian Folk Dances,NA
2019,Abe,Prism Rhapsody,NA
1996,Adam,Cantique de Noel,NA
2022,Adams,Short Ride in a Fast Machine,1986
1980,Anderson,A Christmas Festival,1950
2007,Anderson,A Christmas Festival,1950
1998,Applebaum,Place Setting,NA
2000,Archer,Fanfare and Passacaglia,1949
2000,Archer,Sinfonietta,1968
1987,Arnord,Concerto for Two Pianos,NA
1980,Arteaga,Steps,2008
1998,Atterberg,Suite for Violin and Viola and String Orchestra,NA
1980,Bach,Brandenburg Concerto #4,1719
1988,Bach,Concerto for Violin & Oboe,NA
1995,Bach,Double Concerto,NA
2007,Bach,"Music for Brass – Jesu, Joy of Man’s Desire,",NA
1986,Bach,Orchestral Suite #3,1731
1981,Bach,Overture in B minor,1738
1990,Bach,Sinfonia from Easter Oratorio,NA
2004,Bach,Symphony in D,NA
1999,Baker,Concerto for Flute and String Orchestra,NA
2009,Baker,Harp Concerto,NA
2019,Baker,"Harp Concerto, 3rd Mvt: Siguirya",NA
1996,Baker,Through Lion's Gate,NA
2014,Ballard/Silvestri,Polar Express Concert Suite,NA
2002,Barber,Adagio,1936
2002,Barber,Knoxville: Summer of 1915,1947
2001,Barber,Violin Concerto,1939
2014,Barber,Violin Concerto,1939
2003,Bartok,Roumanian Folk Dances,1917
2018,Beach,Symphony #1,1896
2003,Beethoven,Coriolan Overture,1807
2015,Beethoven,Coriolan Overture,1807
2022,Beethoven,Coriolan Overture,1807
1995,Beethoven,Coriolan Overture,1807
2015,Beethoven,Creatures of Prometheus Overture,1801
1997,Beethoven,Creatures of Prometheus Overture,1801
1993,Beethoven,Egmont Overture,1810
2003,Beethoven,Egmont Overture,1810
2010,Beethoven,Egmont Overture,1810
2014,Beethoven,Egmont Overture,1810
1978,Beethoven,Leonore Overture #3,1806
1981,Beethoven,Leonore Overture #3,1806
2006,Beethoven,Overture to Fidelio,1814
2005,Beethoven,Piano Concerto #1,1795
1986,Beethoven,Piano Concerto #2,1795
2022,Beethoven,Piano Concerto #2,1795
1989,Beethoven,Piano Concerto #3,1800
2013,Beethoven,Piano Concerto #3,1800
2022,Beethoven,Piano Concerto #5,1809
1983,Beethoven,Piano Concerto #5,1809
1999,Beethoven,Piano Concerto #5,1811
2009,Beethoven,Symphony #1,1800
1982,Beethoven,Symphony #2,1802
2012,Beethoven,Symphony #3,1804
1998,Beethoven,Symphony #4,1806
1978,Beethoven,Symphony #5,1808
1994,Beethoven,Symphony #5,1808
2001,Beethoven,Symphony #5,1808
2017,Beethoven,Symphony #5,1808
1986,Beethoven,Symphony #6,1808
2005,Beethoven,Symphony #6,1808
1990,Beethoven,Symphony #7,1812
1997,Beethoven,Symphony #7,1812
2011,Beethoven,Symphony #7,1812
1979,Beethoven,Symphony #8,1812
2010,Beethoven,Symphony #8,1812
2014,Beethoven,Symphony #9,1824
2008,Beethoven,Symphony #9,1824
2001,Beethoven,The Ruins of Athens Overture,1811
2007,Beethoven,"Triple Concerto for Piano, Violin and Cello",1804
2024,Beethoven,"Triple Concerto for Piano, Violin and Cello",1804
1987,Beethoven,Violin Concerto,1806
1997,Beethoven,Violin Concerto,1806
2018,Beethoven,Violin Concerto,1806
2002,Berlioz,Beatrice & Benedict Overture,1862
2008,Berlioz,La Damnation de Faust – Rakoczy March,1846
2024,Berlioz,La Damnation de Faust – Rakoczy March,1846
1983,Berlioz,Roman Carnival Overture,1844
1987,Berlioz,Roman Carnival Overture,1844
2015,Berlioz,Roman Carnival Overture,1844
1988,Berlioz,Summer Nights,NA
1994,Berlioz,Symphonie Fantastique,1830
2009,Berlioz,Symphonie Fantastique,1830
1994,Bernstein,"Don’t Cry for Me Argentina, Somewhere",NA
2012,Bernstein,Overture to Candide,1956
1985,Bernstein,Overture to Candide,1956
1994,Bernstein,Overture to Candide,1956
1994,Bernstein,West Side Story,NA
1994,Berr/Rossini,"Introduction, Theme and Variations",NA
2023,Bizet,Carmen Overture,1875
1992,Bizet,Carmen Suite #1,1875
1995,Bizet,Carmen Suite #1,1875
1978,Bizet,L’Arlesienne Suite #2,1872
2005,Bizet,L’Arlesienne Suite #2,1872
2011,Bizet,March of the Toreadors from Carmen,1875
1983,Bizet,Symphony #1,1855
2022,Bizet,Symphony #1,1855
1984,Bizet,Two Arias from “Carmen”,1875
1990,Blake,Nocturne for Horn & Orchestra,1942
2007,Blake,The Snowman,NA
2022,Boieldieu,Le Calife de Bagdad Overture,1800
2007,Borodin,In the Steps of Central Asia,NA
2009,Borodin,Polovetsian Dances from Prince Igor,1890
2000,Borodin,Prince Igor Overture,1869
2013,Bottesini,Bass Concerto No. 2,1853
2004,Bottesini,Grand Duo Concertant for Violin and Double Bass,1880
1980,Brahms,Academic Festival Overture,1880
2004,Brahms,Academic Festival Overture,1880
2012,Brahms,Academic Festival Overture,1880
1978,Brahms,"Dances #5, 6, 19 & 20",1868
1979,Brahms,Double Concerto for Violin and Cello,1887
2002,Brahms,Double Concerto for Violin and Cello,1887
2009,Brahms,Double Concerto for Violin and Cello,1887
2013,Brahms,Piano Concerto #1,1859
2010,Brahms,Piano Concerto #2,1881
2022,Brahms,Piano Concerto #2,1881
2004,Brahms,Requiem,1868
2012,Brahms,Requiem,1868
2018,Brahms,Requiem,1868
1984,Brahms,Serenade #1,1858
1996,Brahms,Symphony #1,1876
2009,Brahms,Symphony #1,1876
2023,Brahms,Symphony #1,1876
2002,Brahms,Symphony #2,1877
1985,Brahms,Symphony #2,1877
1993,Brahms,Symphony #2,1877
2016,Brahms,Symphony #2,1877
1981,Brahms,Symphony #3,1883
2007,Brahms,Symphony #3,1883
2022,Brahms,Symphony #3,1883
1995,Brahms,Symphony #4,1885
2011,Brahms,Symphony #4,1885
2000,Brahms,Tragic Overture,1880
2011,Brahms,Tragic Overture,1880
2024,Brahms,Tragic Overture,1880
1983,Brahms,Variation on a Theme of Haydn,1873
1989,Brahms,Variation on a Theme of Haydn,1873
2008,Brahms,Violin Concerto,1878
2011,Brahms,Violin Concerto,1878
2004,Britten,A Young Persons Guide to the Orchestra,1945
2015,Britten,A Young Persons Guide to the Orchestra,1946
1993,Britten,Soirees Musicales Suite of Pieces from Rossini,1936
2024,Bruch,Romanze,1911
2022,Bruch,Scottish Fantasy,1880
2015,Bruch,Violin Concerto,1866
2022,Bruch,Violin Concerto,1866
1996,Bruckner,Cristus Factus Est,NA
2005,Bruckner,Symphony #0,NA
2000,Bruckner,Symphony #4,1888
1998,Bruckner,Symphony #7,1883
1978,Canteloube,Chants D’Auvergne,1923
1979,Castelnuovo-Tedesco,Guitar Concerto in D,1939
1987,Chabrier,Espana Rhapsody,1883
1995,Chatman,Crimson Dream,NA
2008,Chatman,Proud Music of the Storm,NA
2014,Chopin,Piano Concerto #1,1830
2024,Chopin,Piano Concerto #1,1830
2010,Chopin,Piano Concerto #2,1830
2022,Chopin,Piano Concerto #2,1830
1979,Cimerosa,Three Brothers Overture,1790
1989,Coates,Knightsbridge March,1933
2019,Copland,An Outdoor Overture,1938
1988,Copland,Billy The Kid Ballet Suite,1938
1988,Copland,El Salon Mexico,1936
1988,Copland,Quiet City,1940
1996,Corelli,"Concerto Grosso ""Christmas""",NA
1986,Cotterall,Heritage – You and I : A Ballet,1951
1998,Coulthard,Concerto for Violin and Orchestra,NA
2018,Coulthard,Endymion,NA
2000,Coulthard,Music on a Quiet Song,NA
2000,Coulthard,Song to the Sea,NA
1997,Cowell,Canadian Odyssey,NA
2013,Debussy,La Mer,1905
2002,Debussy,Pelleas & Melisande Interludes,1895
1996,Debussy,Petite Suite,1889
2007,Debussy,Prelude a l’apres midi d’un Faune,1894
1983,Debussy,Prelude a l’apres midi d’un Faune,1894
2009,Delibes,Coppelia Ballet Suite #2,1870
2007,Delius,Sleighride,NA
2016,Donizatti,Chorus of the Wedding Guests fr. Lucia di Lammermoor,1835
2011,Donizatti,Per te D’immenso Giubilo from Lucia di Lammermoor,1835
2013,Donizetti,Don Pasquale Overture,1843
1992,Douglas,Helvetia,NA
2024,Dukas,Sorcerer’s Apprentice,1897
1988,Duke,Commentaries on a Theme by Praetorius,NA
2007,Dvorak,Carnival Overture,1892
1989,Dvorak,Cello Concerto,1895
2000,Dvorak,Cello Concerto,1895
2009,Dvorak,Cello Concerto,1895
2013,Dvorak,Cello Concerto,1895
2019,Dvorak,Die Mittagshexe,1896
1983,Dvorak,Romance for Violin and Orchestra,1879
1979,Dvorak,Serenade in D minor,1878
1987,Dvorak,Slavonic Dances Op 46,1878
2009,Dvorak,Slavonic Dances Op 46,1878
2016,Dvorak,Slavonic Dances Op 46,1878
2006,Dvorak,Symphony #3,1873
1983,Dvorak,Symphony #4,1874
2016,Dvorak,Symphony #5,1875
2003,Dvorak,Symphony #6,1880
1998,Dvorak,Symphony #7,1885
2008,Dvorak,Symphony #7,1885
2024,Dvorak,Symphony #7,1885
1988,Dvorak,Symphony #8,1889
2002,Dvorak,Symphony #8,1889
2019,Dvorak,Symphony #8,1889
1999,Dvorak,Symphony #9 “The New World”,1893
1979,Dvorak,Symphony #9 “The New World”,1893
1986,Dvorak,Symphony #9 “The New World”,1893
2013,Dvorak,Symphony #9 “The New World”,1893
1982,Dvorak,Violin Concerto,1879
2022,Dvorak,Violin Concerto,1879
2003,Elgar,Cello Concerto,1919
2015,Elgar,Cello Concerto,1919
2016,Elgar,Cello Concerto,1919
1993,Elgar,Enigma Variations,1899
2007,Elgar,Enigma Variations,1899
2024,Elgar,Introduction and Allegro,1905
2017,Elgar,Pomp & Circumstance No. 1,1901
2013,Elgar,Violin Concerto,1910
2016,Estacio,Wondrous Light,NA
2004,Falla,The Three-Cornered Hat Suite No.2,1919
2004,Faure,Masques et Bergamasques,1919
2018,Faure,Masques et Bergamasques,1919
2002,Faure,Masques et Bergamasques,1919
1982,Faure,Pavane,1887
1994,Faure,Suite from Pelleas et Melisande,1898
2000,Fischer,Timpani Concerto,NA
1997,Fleming,Four Fantasies on Canadian Folk Themes,NA
1989,Flotow,M’appari Tutti Amor from Martha,NA
1995,Forsyth,Dawn form African Ode,NA
1979,Francaix,L’Horlage de Fleur,1959
1994,Françaix,L’Horlage de Fleur,1959
1994,Franck,Symphony in D minor,1888
2001,Franck,Symphony in D minor,1888
1987,Franck,Symphony in D minor,NA
2004,Franck,Symphony Variation for Piano and Orchestra,NA
1978,Freedman,Klee Wyck,1961
1980,Gabrielli,Canzon Noni Toni,1597
2003,Gaos,Impression Nocturn,1981
1989,Gershwin,An American in Paris,1928
1985,Gershwin,Porgy and Bess,1935
2018,Gershwin,Rhapsody in Blue,1924
2013,Gimenez,Las Bodas de Luis Alonzo: Intermedio,1897
2013,Ginastera,Suite del ballet “La Estancia”,1941
1990,Glazunov,Saxphone Concerto,NA
2017,Glazunov,Symphony No. 5,1895
2018,Glinka,Ruslan and Ludmila Overture,1842
1998,Glinka,Ruslan and Ludmila Overture,1842
2009,Glinka,Ruslan and Ludmila Overture,1842
2005,Gluck,Alceste Overture,1767
2014,Gluck,Che faro senza Euridice,1762
2009,Gluck,Overture Iphigenia in Aulis,1774
2003,Gounod,Ballet Music from “Faust”,1859
1980,Gounod,Petite Symphonie,1885
2008,Grieg,Norwegian Dances,1881
1997,Grieg,Peer Gynt Suite #1,1875
2016,Grieg,Peer Gynt Suite #1,1875
1985,Grieg,Peer Gynt Suite #2,1892
1997,Grieg,Peer Gynt Suite #2,1892
2012,Grofe,Grand Canyon Suite,1931
2016,Grondahl,Concerto for Trombone and Orchestra,NA
2013,Guarnieri,Danza Brasileria,NA
2014,Habibi,The Promised Hand,NA
1978,Hammerstein,Oklahoma,1943
1996,Handel,Comfort ye from the Messiah,1741
1998,Handel,Messiah,1741
2014,Handel,Ombra mai fu,1738
1996,Handel,Ombra Mai Fu from Xerxes,1738
1997,Handel,Royal Fireworks Suite,1749
2014,Hanson,Symphony #2,1930
1997,Haydn,Cello Concerto No.2,1783
1981,Haydn,Cello Concerto No.2,1783
2022,Haydn,Cello Concerto No.2,1783
2022,Haydn,Cello Concerto No.2,1783
1990,Haydn,"Sinfonia Concertante for Violin, Cello, Oboe & Bassoon",NA
1996,Haydn,Symphony #103 “The Drum Roll”,1795
1985,Haydn,Symphony #86,1786
1993,Haydn,The Creation,1798
2012,Haydn,Trumpet Concerto,1796
1996,Holcombe,Festive sounds of Hanukah,NA
1979,Holst,St. Paul’s Suite for Strings,1913
2017,Holst,The Planets,1916
2010,Hummel,Trumpet Concerto,NA
1987,Humperdinck,Evening Prayer and Dream Pantomine,1893
2023,Humperdinck,Hansel and Gretel,1893
2009,Humperdinck,Hansel and Gretel,1893
2014,Humperdinck,Hansel and Gretel,1893
1999,Humperdinck,Hansel and Gretel,1893
2000,Humperdinck,Hansel and Gretel,1893
1982,Ibert,Concerto for Saxophone and Orchestyra,1934
1990,Johnston,Symphony #4,NA
1997,Jones,Miramichi Ballad,NA
2014,Khachaturian,Masquerade Suite,1941
2012,Knudson,Mosaic Concerto for Horn,NA
1980,Kodaly,Hary Janos Suite,1926
2008,Kolodub,Ukranian Carpathian Rhapsody,NA
1985,Kuhlau,William Shakespeare Overture,1827
1989,Kulesha,Celebration Overture,NA
1995,Kulesha,Journey into Sunrise,NA
2001,Lehar,The Merry Widow,1905
2002,Lehar,The Merry Widow,1905
1999,Liszt,Hamlet,1858
1982,Liszt,Les Preludes,1848
2015,Liszt,Les Preludes,1848
2023,Liszt,Les Preludes,1848
1989,Liszt,Piano Concerto #1,1849
2013,Liszt,Piano Concerto #1,1849
2013,Liszt,Piano Concerto #1,1849
1980,Locatelli,Concerto Grosso,1736
1994,Loesser,If I Were a Bell,NA
1978,Lowe,Camelot,1960
1985,Luboff,African Mass,1968
1986,Lucas,Concerto for Oboe and Orchestra,1956
2024,Lysenko,Taras Bulba Overture,1891
2019,MacCunn,Land of the Mountain and Flood,1887
1995,Macmillan,Two Sketches on French Canadian Airs,NA
1999,Mahler,Kindertotenlieder,1904
1999,Mahler,Songs og a Wayfarer,NA
1980,Mahler,Symphony #1,1888
2014,Mahler,Symphony #1,1888
1988,Mahler,Symphony #5,1902
2013,Marquez,Danzon no. 2,1994
1988,Massenet,"Cendrillon, Marce des Princesses",NA
2013,Mejia,"Danza, Magia, y Ritua",NA
1995,Mendelssohn,Hebrides Overture,1830
2022,Mendelssohn,Hebrides Overture,1830
2007,Mendelssohn,Nocturne from Midsummer Night Dream,1843
2018,Mendelssohn,Overture to “A Midsummer Night’s Dream”,1826
1987,Mendelssohn,Overture to “A Midsummer Night’s Dream”,1826
2010,Mendelssohn,Overture to Fingal’s Cave,1832
1979,Mendelssohn,Piano Concerto #1,1831
