year,composer,piece,composed
2004,Mendelssohn,Serenade and Allegro Giocoso for Piano and Orchestra,1838
1996,Mendelssohn,Sinfonia VI in E flat,NA
2015,Mendelssohn,Symphony #3,1842
1983,Mendelssohn,Symphony #4 “Italian”,1833
1989,Mendelssohn,Symphony #4 “Italian”,1833
2024,Mendelssohn,Symphony #4 “Italian”,
1981,Mendelssohn,Symphony #5 “Reformation”,1830
1997,Mendelssohn,Symphony #5 “Reformation”,1830
2003,Mendelssohn,Violin Concerto,1844
1999,Mercure,Kaleidoscope,1948
1995,Mercure,Pantomime,NA
1995,Milhaud,Chansons de Ronsard,NA
1992,Milhaud,Concerto for Percussion & Small Orchestra,1930
2008,Monti,Csardas,1904
1998,Morawetz,Passacaglia on a Bach Choral,NA
1997,Morley,Silver Serenade,NA
2018,Morlock,Oiseaux blues et sauvages,NA
1996,Mouret,Rondeau,1729
2016,Mozart,Aria and Finale from Die Zauberflote,1791
2012,Mozart,Ave Verum Corpus,1791
1996,Mozart,Clarinet Concerto,1791
1996,Mozart,Concertante in E flat Major,1778
1984,Mozart,Concerto for Clarinet,1791
1985,Mozart,Concerto for Flute and Harp,1778
1999,Mozart,Don Giovanni Overture,1787
2011,Mozart,Flute Concerto #2,NA
1990,Mozart,Horn Concerto #3,1787
1999,Mozart,Horn Concerto #4,1786
2005,Mozart,Idomeneo Overture,1781
2010,Mozart,Idomeneo Overture,1781
2018,Mozart,Kyrie in D Minor,NA
1997,Mozart,La Clemenza di Tito Overture’,NA
2003,Mozart,Linz Symphony,1783
2003,Mozart,Magic Flute,1791
2022,Mozart,Magic Flute Overture,1791
2011,Mozart,Mass in C,1779
2016,Mozart,Mass in C,1779
1985,Mozart,Overture to “The Magic Flute”,1791
1990,Mozart,Overture to Cosi Fan Tutte,1790
2008,Mozart,Overture to Marriage of Figaro,1786
2024,Mozart,Overture to Marriage of Figaro,1786
1998,Mozart,Piano Concerto # 20 in D Minor,1785
1994,Mozart,Piano Concerto #23,1786
1990,Mozart,Piano Concerto #24,1786
2016,Mozart,"Piano Concerto No. 23, 1st Mvt",NA
2012,Mozart,Regina Coeli,1779
2001,Mozart,Requiem,1791
2003,Mozart,Requiem,1791
2009,Mozart,Requiem,1791
2022,Mozart,Requiem,1791
1998,Mozart,Sinfonia Concertante for Violin and Viola,1779
1980,Mozart,Symphony #29,1774
1999,Mozart,Symphony #35 “Haffner”,1782
1990,Mozart,Symphony #38 “Prague”,1786
2015,Mozart,Symphony #40,1788
1984,Mozart,Symphony #41 “Jupiter”,1788
2010,Mozart,Symphony Concertante for Winds,1778
1985,Mozart,Wind Serenade in E flat,1782
1990,Mussorgsky,Introduction to Khovantchino,NA
1982,Mussorgsky,Night on Bald Mountain,1867
1999,Mussorgsky,Night on Bald Mountain,1867
2024,Mussorgsky,Night on Bald Mountain,1867
2001,Mussorgsky,Pictures at an Exhibition,1874
2011,Mussorgsky,Pictures at an Exhibition,1874
2014,Nickel,Concerto for Oboe,NA
2022,Nicolai,Merry Wives overture,1849
2005,Nielsen,Symphony No. 1,1892
1978,Offenbach,Bluebeard Overture,1866
2009,Offenbach,Bluebeard Overture,1866
2015,Offenbach,Orpheus in the Underworld,1858
2004,Offenbach,Orpheus in the Underworld,1858
2014,Orff,Carmina Burana,1937
2022,Orff,Carmina Burana,1937
1978,Pachelbel,Canon,1694
2024,Paganini,Violin Concerto #1,1816
2017,Parry,Symphonic Variations,1897
2000,Pentland,Arioso and Rondo,NA
2018,Pentland,Arioso and Rondo,NA
2000,Pentland,Ave Atque Vale,NA
2013,Piazzolla,Tangazo,1970
1981,Piston,Variations on a Theme by Edward Burlingame Hill,1962
1987,Porter,"Suite from “Kiss Me, Kate”",NA
2015,Prokofiev,Symphony #5,1944
1979,Prokofiev,Lieutenant Kije Suite,1934
2001,Prokofiev,Violin Concerto #1,1917
2022,Prokofiev,Cinderella Suite No.1,1946
2015,Prokofiev,Peter and the Wolf,1936
2007,Prokofiev,Piano Concerto #3,1921
2012,Prokofiev,Piano Concerto #3,1921
2023,Prokofiev,Piano Concerto #3,1921
2014,Prokofiev,Romeo & Juliet Suite No. 2,1936
2016,Prokofiev,Violin Concerto No. 1,1917
2016,Prokofiev,Violin Concerto No. 1,1917
2016,Puccini,Preludio Sinfonico,1882
2009,Quantz,Flute Concerto,NA
2015,Quilter,Children’s Overture,NA
2022,Rachmaninoff,Isle of the Dead,1908
2010,Rachmaninoff,Piano Concerto #2,1901
2016,Rachmaninoff,Piano Concerto #2,1901
2001,Rachmaninoff,Piano Concerto #2,1901
1998,Rachmaninoff,Piano Concerto #3,1909
2016,Rachmaninoff,Piano Concerto #3,1909
2011,Rachmaninoff,Rhapsody on a Theme of Paganini,1934
2024,Rachmaninoff,Symphonic Dances,1940
2004,Rachmaninoff,Symphony #1,1897
2010,Rachmaninoff,Symphony #2,1907
1997,Raminsh,Sahali Suite,NA
1996,Ravel,Bolero,1928
2013,Ravel,La Valse,1920
2005,Ravel,Mother Goose Suite,1911
2024,Ravel,Piano Concerto in G Major,1931
2004,Reinecke,Flute Concerto,1908
1981,Respighi,"Ancient Airs and Dances, Suite II",1923
2012,Respighi,Pines of Rome,1924
1994,Ridout,Fall Fair,NA
2013,Ridout,Fall Fair,NA
2017,Rimsky-Korsakov,Overture on Russian Themes Op. 28,1866
2014,Rimsky-Korsakov,Procession of the Nobles,1888
1980,Rimsky-Korsakov,Russian Easter Festival Overture,1888
2023,Rimsky-Korsakov,Scheherazade,1888
1985,Rodrigo,Concerto de Aranjuez,1939
2004,Rodrigo,Concerto de Aranjuez,1939
1993,Rodrigo,Concerto de Aranjuez,1939
1981,Rodrigo,Cuatro Madrigales Amatorios,1954
2013,Rossini,L’Italiana in Algeri Overture,1813
1990,Rossini,L’Italiana in Algeri Overture,1813
1994,Rossini,Overture to La Scala Di Seta,1812
1986,Rossini,The Barber of Seville Overture,1816
2004,Rossini,The Barber of Seville Overture,1816
1979,Rossini,William Tell Overture,1829
2012,Rossini,William Tell Overture,1829
2007,Rota,Bassoon Concerto,1977
2002,Rutter,Requiem,1985
1990,Rutter,Three Christmas Carols,NA
2023,Saint-Saens,Bacchanale from Samson and Delilah,1877
2013,Saint-Saens,Bacchanale from Samson and Delilah,1877
2016,Saint-Saens,Cavatine for Trombone and Orchestra,NA
2010,Saint-Saens,Cello Concerto #1,1872
2005,Saint-Saens,Cello Concerto #1,1872
2022,Saint-Saens,Cello Concerto #1,1872
2011,Saint-Saens,Dance Macabre,1874
1978,Saint-Saens,Danse Macabre,1874
1983,Saint-Saens,Introduction and Rondo Capriccioso,1863
2008,Saint-Saens,Introduction and Rondo Capriccioso,1863
1982,Saint-Saens,Piano Concerto #2,1868
1996,Saint-Saens,Piano Concerto #2,1868
2022,Saint-Saens,Piano Concerto #2,1868
2019,Saint-Saens,Piano Concerto #2,NA
2016,Saint-Saens,Piano Concerto #2,NA
2016,Saint-Saens,Symphony No. 3,1886
2010,Saint-Saens,Violin Concerto #3,NA
2013,Saint-Saens,Violin Concerto #3,NA
2024,Sarasate,Carmen Fantasy,1882
2024,Sarasate,Navarra,1889
2007,Schipizky,Late Night in Central Park,NA
1995,Schoenberg,Miss Saigon Medley,NA
1996,Schubert,Ave Maria,1825
2014,Schubert,Ave Maria,1825
1980,Schubert,Mass in G major,1815
1999,Schubert,Rosamunde Overture,1823
2008,Schubert,Rosamunde Overture,1823
2011,Schubert,Rosamunde Overture,1823
2003,Schubert,Symphony #5,1816
1978,Schubert,Symphony #7,1822
1982,Schubert,Symphony #8 “Unfinished”,1822
1989,Schubert,Symphony #8 “Unfinished”,1822
2001,Schubert,Symphony #8 “Unfinished”,1822
2018,Schubert,Symphony #8 “Unfinished”,1828
2010,Schubert,Symphony #9 “The Great”,1828
1996,Schubert,Symphony #9 “The Great”,1828
2002,Schumann,Piano Concerto,1845
2004,Schumann,Symphony #3,1850
2023,Schumann,Symphony #3,1850
1984,Schumann,Symphony #4,1841
1998,Schumann,Symphony #4,1841
2003,Scriabin,Piano Concerto,1897
1994,Shonberg,I Dreamed a Dream,NA
1994,Shonberg,Les Miserables Selection,NA
2006,Shostakovich,Cello Concerto #1,1959
2019,Shostakovich,Cello Concerto #1,NA
2001,Shostakovich,Festival Overture,1954
2019,Shostakovich,Symphony #5,1937
1982,Shostakovich,Symphony #5,1937
2000,Shostakovich,Symphony #9,1945
1989,Shostakovich,Symphony #9,NA
2012,Shostakovich,Violin Concerto,1948
2006,Sibelius,Finlandia,1899
2015,Sibelius,Finlandia,1899
1988,Sibelius,Karelia Suite,1893
2006,Sibelius,Karelia Suite,1893
2002,Sibelius,Symphony #1,1899
2000,Sibelius,Symphony #2,1902
2010,Sibelius,Symphony #2,1902
2023,Sibelius,Symphony #2,1902
2008,Sibelius,Symphony #5,1915
1985,Sibelius,Symphony #6,1923
2011,Sibelius,Symphony #7,1924
1980,Sibelius,The Swan of Tuonela,1895
1978,Sibelius,Violin Concerto,1904
2005,Sibelius,Violin Concerto,1904
2017,Sibelius,Violin Concerto,1904
2013,Sibelius,Violin Concerto,NA
2016,Sibelius,Violin Concerto,NA
2007,Smetana,Moldau,1874
1987,Smetana,Moldau,1874
2010,Smetana,Overture to the Bartered Bride,1866
2007,Solo,Mei Han/Randy Raine-Reusch,NA
1994,Sondheim,In Buddy’s Eyes,NA
1989,Sousa,El Capitan March,1896
1978,"Strauss, J","Blue Danube, Tales from the Vienna Woods",1866
1994,"Strauss, J","Blue Danube, Tales from the Vienna Woods",NA
1994,"Strauss, J",Kaiser-Walzer,1889
1981,"Strauss, J",Tales from the Vienna Woods,1868
1978,"Strauss, J",Wine Women and songs,1896
1983,"Strauss, R",Death and Transfiguration,1889
2017,"Strauss, R",Der Rosenkavalier Suite,1911
1989,"Strauss, R",Der Rosenkavalier Suite,1911
2015,"Strauss, R",Die Fledermaus Overture,1874
2000,"Strauss, R",Four Last Songs,1948
2014,"Strauss, R",Morgen,1894
2011,"Strauss, R",Seranade for Winds,1881
2007,"Strauss, R",Serenade for Winds,1881
1988,"Strauss, R",Serenade for Winds,1881
2004,Stravinsky,Divertimento from the Fairy’s Kiss,1934
2013,Stravinsky,Firebird Suite,1910
1981,Stravinsky,Firebird Suite,1919
2002,Stravinsky,"No word from Tom...Quietly night...I go, I go to him",1951
2024,Stravinsky,Petrushka,1911
2023,Suppe,Morning Noon and Night in Vienna,1844
2012,Suppe,Poet and Peasant Overture,1846
1983,Tartini,Concerto for Two Oboes and Horns and and Strings,1715
2015,Tchaikovsky,Capriccio Italien,1880
2017,Tchaikovsky,Marche Slave,1876
2014,Tchaikovsky,Nutcracker Suite,1892
1990,Tchaikovsky,Nutcracker Suite,1892
2008,Tchaikovsky,Piano Concerto #1,1875
2017,Tchaikovsky,Piano Concerto #1,1875
2023,Tchaikovsky,Piano Concerto #1,1875
1992,Tchaikovsky,Romeo and Juliet Fantasy Overture,1869
1984,Tchaikovsky,Romeo and Juliet Fantasy Overture,1869
1981,Tchaikovsky,Serenade for Strings,1880
2011,Tchaikovsky,Serenade for Strings,1880
1982,Tchaikovsky,Symphony #1 “Winter Dreams”,1866
1997,Tchaikovsky,Symphony #1 “Winter Dreams”,1866
2012,Tchaikovsky,Symphony #2,1872
2007,Tchaikovsky,Symphony #4,1878
2015,Tchaikovsky,Symphony #4,1878
1986,Tchaikovsky,Symphony #5,1888
1999,Tchaikovsky,Symphony #5,1888
2009,Tchaikovsky,Symphony #5,1888
2022,Tchaikovsky,Symphony #5,1888
1978,Tchaikovsky,Symphony #6 “Pathetique”,1893
2006,Tchaikovsky,Symphony #6 “Pathetique”,1893
2010,Tchaikovsky,Variations on a Rococo Theme,1876
1993,Tchaikovsky,Violin Concerto,1875
2010,Tchaikovsky,Violin Concerto,1875
2019,Tchaikovsky,Violin Concerto,1875
2002,Tchaikovsky,Romeo and Juliet Fantasy Overture,1869
2007,Thatcher,Lyric Songs,NA
1988,Tomasi,Concerto for Trumpet,1948
2013,Turina,Danzas Fantasticas,1919
1995,Ungar,Ashokan Farewell,NA
2017,Vaughan-Williams,English Folk Song Suite,1923
1999,Vaughan-Williams,Fantasia on a Theme of Thomas Tallis,1910
1982,Vaughan-Williams,Flos Campi Suite,1925
2012,Vaughan-Williams,Serenade to Music,1938
2018,Vaughan-Williams,Serenade to Music,1938
2018,Vaughan-Williams,Symphony No. 2,1914
1985,Vaughan-Williams,The First Nowell,1958
2011,Verdi,Anvil Chorus from Il Trovatore,1853
2016,Verdi,Anvil Chorus from Il Trovatore,1853
2011,Verdi,Brindisi from La Traviata,1853
2016,Verdi,Brindisi from La Traviata,1853
2016,Verdi,Chorus of the Hebrew Slaves from Nabucco,1842
2017,Verdi,La Forza del Destino Overture,1862
2007,Verdi,La Forza del Destino Overture,1862
1989,Verdi,Nabucco Overture,1842
2023,Verdi,Nabucco Overture,1842
2002,Verdi,Overture Luisa Miller,1849
2011,Verdi,Va Pensiero from Nabucco,1842
2011,Vivaldi,Concerto for Two Flutes,NA
1982,Vivaldi,Concerto in E major for Viola with Strings and Continuo,1709
2009,Vivaldi,Piccolo Concerto,NA
2006,Wagner,Adagio for Clarinet and Strings,1859
2000,Wagner,Die Meistersinger Overture,1862
2015,Wagner,Die Meistersinger Overture,1862
1988,Wagner,Die Meistersinger Overture,1862
2016,Wagner,Flying Dutchman Overture,1843
1990,Wagner,Good Friday Music from “Parsifal”,1882
1998,Wagner,Lohengrin Prelude,1850
2006,Wagner,Overture to Tanhauser,1845
1979,Wagner,Overture to the Opera Rienzi,1842
2023,Wagner,Prelude and Liebestod from Tristian and Isolde,1859
2002,Wagner,Prelude and Liebestod from Tristian and Isolde,1859
2024,Wagner,Ride of the Valkyries,1870
1995,Wagner,Siegfried Idyll,1870
1985,Walton,A Shakespeare Suite,1951
1994,Weber,Andante e Rondo Ungarese,1809
1983,Weber,Bassoon Concerto,1811
2010,Weber,Bassoon Concerto,1811
2006,Weber,Concerto for Clarinet and Orchestra,1811
2003,Weber,Der Freischutz Overture,1821
1999,Weber,Der Freischutz Overture,1821
2015,Weber,Der Frieschutz Overture,1821
1989,Weber,Euryanthe Overture,1823
2002,Weber,Euryanthe Overture,1823
2008,Weber,Euryanthe Overture,1823
2007,Weber,Oberon Overture,1826
2014,Weber,Oberon Overture,1826
1978,Weigel,Sonata for Strings,1947
1989,Weill,Suite from the Threepenny Opera,1928
1980,Wieniawski,Violin Concerto #2,1862
2023,Wieniawski,Violin Concerto #2,1862
1995,Willan,Overture to an Unwritten Comedy,NA
2003,Wilson,Sea and the Bells,2003
2023,Wilson,Sea and the Bells,2003
2010,Winner,Esther Hwang,NA
1996,Wise,Elegy,NA
2023,Zhang,Little Sisters of the Grassland,NA
2016,Zhang,The Voices from Gold Mountain,NA
2023,Zhang,Variations on a Theme of Tu Nation,NA
2007,Zhang,Yao Dance Zheng and Bawu with Orchestra,NA